fill	x	key	showSelected1	group
#FF0000	2.90585573529825	2.90585573529825	test	1038
#FF0000	3.38463871972635	3.38463871972635	test	1039
#FF0000	-0.430961351376027	-0.430961351376027	test	1040
#FF0000	2.994758146815	2.994758146815	test	1041
#FF0000	-1.18056938750669	-1.18056938750669	test	1042
#FF0000	2.59701231494546	2.59701231494546	test	1043
#FF0000	-0.632243978325278	-0.632243978325278	test	1044
#FF0000	4.0421772073023	4.0421772073023	test	1045
#FF0000	-1.80465086130425	-1.80465086130425	test	1046
#FF0000	-4.17430907255039	-4.17430907255039	test	1047
#FF0000	3.16289079375565	3.16289079375565	test	1048
#FF0000	3.98476220667362	3.98476220667362	test	1049
#FF0000	4.66496397741139	4.66496397741139	test	1050
#FF0000	0.730688830371946	0.730688830371946	test	1051
#FF0000	2.20079496502876	2.20079496502876	test	1052
#FF0000	2.74058624170721	2.74058624170721	test	1053
#FF0000	1.27760800532997	1.27760800532997	test	1054
#FF0000	2.22989341476932	2.22989341476932	test	1055
#FF0000	-1.13168721087277	-1.13168721087277	test	1056
#FF0000	-3.37209222139791	-3.37209222139791	test	1057
#FF0000	-3.12771716620773	-3.12771716620773	test	1058
#FF0000	-1.08750525861979	-1.08750525861979	test	1059
#FF0000	-2.26098790299147	-2.26098790299147	test	1060
#FF0000	-3.08082251809537	-3.08082251809537	test	1061
#FF0000	0.0439180643297732	0.0439180643297732	test	1062
#FF0000	2.63840356841683	2.63840356841683	test	1063
#FF0000	1.93668870721012	1.93668870721012	test	1064
#FF0000	0.440541882999241	0.440541882999241	test	1065
#FF0000	1.59087226260453	1.59087226260453	test	1066
#FF0000	-0.312716199550778	-0.312716199550778	test	1067
#FF0000	-0.181944610085338	-0.181944610085338	test	1068
#FF0000	-1.62936401553452	-1.62936401553452	test	1069
#FF0000	-0.754736983217299	-0.754736983217299	test	1070
#FF0000	-2.12984869023785	-2.12984869023785	test	1071
#FF0000	1.0119153209962	1.0119153209962	test	1072
#FF0000	3.40742326341569	3.40742326341569	test	1073
#FF0000	1.20837047696114	1.20837047696114	test	1074
#FF0000	-3.65448380820453	-3.65448380820453	test	1075
#FF0000	0.677224295213819	0.677224295213819	test	1076
#FF0000	-0.565736689604819	-0.565736689604819	test	1077
#FF0000	-0.620245772879571	-0.620245772879571	test	1078
#FF0000	1.23617232544348	1.23617232544348	test	1079
#FF0000	4.32653341908008	4.32653341908008	test	1080
#FF0000	3.88492583297193	3.88492583297193	test	1081
#FF0000	3.78540561068803	3.78540561068803	test	1082
#FF0000	-2.57823052350432	-2.57823052350432	test	1083
#FF0000	2.41453797090799	2.41453797090799	test	1084
#FF0000	-1.12343686632812	-1.12343686632812	test	1085
#FF0000	-4.21048261225224	-4.21048261225224	test	1086
#FF0000	-4.05164449941367	-4.05164449941367	test	1087
#FF0000	2.62142731109634	2.62142731109634	test	1088
#FF0000	-1.52105974266306	-1.52105974266306	test	1089
#FF0000	-0.832332910504192	-0.832332910504192	test	1090
#FF0000	-1.55983769334853	-1.55983769334853	test	1091
#FF0000	-4.91589077282697	-4.91589077282697	test	1092
#FF0000	4.11574990721419	4.11574990721419	test	1093
#FF0000	-3.17794581409544	-3.17794581409544	test	1094
#FF0000	2.22803449025378	2.22803449025378	test	1095
#FF0000	0.719633307307959	0.719633307307959	test	1096
#FF0000	0.400364135857672	0.400364135857672	test	1097
#FF0000	-1.45052584586665	-1.45052584586665	test	1098
#FF0000	3.24091838207096	3.24091838207096	test	1099
#FF0000	-3.13863238785416	-3.13863238785416	test	1100
#000000	4.88909297855571	4.88909297855571	train	1101
#000000	-1.02254546713084	-1.02254546713084	train	1102
#000000	-3.84302221238613	-3.84302221238613	train	1103
#000000	-4.30251321289688	-4.30251321289688	train	1104
#000000	-2.56250609410927	-2.56250609410927	train	1105
#000000	2.92010425822809	2.92010425822809	train	1106
#000000	-1.59937647171319	-1.59937647171319	train	1107
#000000	4.72062500659376	4.72062500659376	train	1108
#000000	-3.34144515451044	-3.34144515451044	train	1109
#000000	-0.408963342197239	-0.408963342197239	train	1110
#FF0000	-3.28251923201606	-3.28251923201606	test	1111
#FF0000	-2.68522898200899	-2.68522898200899	test	1112
#FF0000	2.72811945760623	2.72811945760623	test	1113
#FF0000	-4.03698458336294	-4.03698458336294	test	1114
#FF0000	-0.46552229905501	-0.46552229905501	test	1115
#FF0000	-4.15299287065864	-4.15299287065864	test	1116
#FF0000	0.606658670585603	0.606658670585603	test	1117
#FF0000	-4.91295400075615	-4.91295400075615	test	1118
#FF0000	4.85737090697512	4.85737090697512	test	1119
#FF0000	-1.83415195904672	-1.83415195904672	test	1120
#FF0000	1.3944894191809	1.3944894191809	test	1121
#FF0000	-2.04776764614508	-2.04776764614508	test	1122
#FF0000	4.96703693876043	4.96703693876043	test	1123
#FF0000	4.06021320261061	4.06021320261061	test	1124
#FF0000	4.88739144057035	4.88739144057035	test	1125
#FF0000	-4.3435426056385	-4.3435426056385	test	1126
#FF0000	1.27038758480921	1.27038758480921	test	1127
#FF0000	-0.0952495913952589	-0.0952495913952589	test	1128
#FF0000	4.71024412894622	4.71024412894622	test	1129
#FF0000	-1.37779152486473	-1.37779152486473	test	1130
#FF0000	1.79993461119011	1.79993461119011	test	1131
#FF0000	-2.36280069686472	-2.36280069686472	test	1132
#FF0000	-3.14285738626495	-3.14285738626495	test	1133
#FF0000	-3.14856778364629	-3.14856778364629	test	1134
#FF0000	-1.20703253429383	-1.20703253429383	test	1135
#FF0000	3.47024392103776	3.47024392103776	test	1136
#FF0000	-0.0192386656999588	-0.0192386656999588	test	1137
#FF0000	2.90585573529825	2.90585573529825	test	1138
#FF0000	3.38463871972635	3.38463871972635	test	1139
#FF0000	-0.430961351376027	-0.430961351376027	test	1140
#FF0000	2.994758146815	2.994758146815	test	1141
#FF0000	-1.18056938750669	-1.18056938750669	test	1142
#FF0000	2.59701231494546	2.59701231494546	test	1143
#FF0000	-0.632243978325278	-0.632243978325278	test	1144
#FF0000	4.0421772073023	4.0421772073023	test	1145
#FF0000	-1.80465086130425	-1.80465086130425	test	1146
#FF0000	-4.17430907255039	-4.17430907255039	test	1147
#FF0000	3.16289079375565	3.16289079375565	test	1148
#FF0000	3.98476220667362	3.98476220667362	test	1149
#FF0000	4.66496397741139	4.66496397741139	test	1150
#FF0000	0.730688830371946	0.730688830371946	test	1151
#FF0000	2.20079496502876	2.20079496502876	test	1152
#FF0000	2.74058624170721	2.74058624170721	test	1153
#FF0000	1.27760800532997	1.27760800532997	test	1154
#FF0000	2.22989341476932	2.22989341476932	test	1155
#FF0000	-1.13168721087277	-1.13168721087277	test	1156
#FF0000	-3.37209222139791	-3.37209222139791	test	1157
#FF0000	-3.12771716620773	-3.12771716620773	test	1158
#FF0000	-1.08750525861979	-1.08750525861979	test	1159
#FF0000	-2.26098790299147	-2.26098790299147	test	1160
#FF0000	-3.08082251809537	-3.08082251809537	test	1161
#FF0000	0.0439180643297732	0.0439180643297732	test	1162
#FF0000	2.63840356841683	2.63840356841683	test	1163
#FF0000	1.93668870721012	1.93668870721012	test	1164
#FF0000	0.440541882999241	0.440541882999241	test	1165
#FF0000	1.59087226260453	1.59087226260453	test	1166
#FF0000	-0.312716199550778	-0.312716199550778	test	1167
#FF0000	-0.181944610085338	-0.181944610085338	test	1168
#FF0000	-1.62936401553452	-1.62936401553452	test	1169
#FF0000	-0.754736983217299	-0.754736983217299	test	1170
#FF0000	-2.12984869023785	-2.12984869023785	test	1171
#FF0000	1.0119153209962	1.0119153209962	test	1172
#FF0000	3.40742326341569	3.40742326341569	test	1173
#FF0000	1.20837047696114	1.20837047696114	test	1174
#FF0000	-3.65448380820453	-3.65448380820453	test	1175
#FF0000	0.677224295213819	0.677224295213819	test	1176
#FF0000	-0.565736689604819	-0.565736689604819	test	1177
#FF0000	-0.620245772879571	-0.620245772879571	test	1178
#FF0000	1.23617232544348	1.23617232544348	test	1179
#FF0000	4.32653341908008	4.32653341908008	test	1180
#FF0000	3.88492583297193	3.88492583297193	test	1181
#FF0000	3.78540561068803	3.78540561068803	test	1182
#FF0000	-2.57823052350432	-2.57823052350432	test	1183
#FF0000	2.41453797090799	2.41453797090799	test	1184
#FF0000	-1.12343686632812	-1.12343686632812	test	1185
#FF0000	-4.21048261225224	-4.21048261225224	test	1186
#FF0000	-4.05164449941367	-4.05164449941367	test	1187
#FF0000	2.62142731109634	2.62142731109634	test	1188
#FF0000	-1.52105974266306	-1.52105974266306	test	1189
#FF0000	-0.832332910504192	-0.832332910504192	test	1190
#FF0000	-1.55983769334853	-1.55983769334853	test	1191
#FF0000	-4.91589077282697	-4.91589077282697	test	1192
#FF0000	4.11574990721419	4.11574990721419	test	1193
#FF0000	-3.17794581409544	-3.17794581409544	test	1194
#FF0000	2.22803449025378	2.22803449025378	test	1195
#FF0000	0.719633307307959	0.719633307307959	test	1196
#FF0000	0.400364135857672	0.400364135857672	test	1197
#FF0000	-1.45052584586665	-1.45052584586665	test	1198
#FF0000	3.24091838207096	3.24091838207096	test	1199
#FF0000	-3.13863238785416	-3.13863238785416	test	1200
#000000	4.88909297855571	4.88909297855571	train	1201
#000000	-1.02254546713084	-1.02254546713084	train	1202
#000000	-3.84302221238613	-3.84302221238613	train	1203
#000000	-4.30251321289688	-4.30251321289688	train	1204
#000000	-2.56250609410927	-2.56250609410927	train	1205
#000000	2.92010425822809	2.92010425822809	train	1206
#000000	-1.59937647171319	-1.59937647171319	train	1207
#000000	4.72062500659376	4.72062500659376	train	1208
#000000	-3.34144515451044	-3.34144515451044	train	1209
#000000	-0.408963342197239	-0.408963342197239	train	1210
#FF0000	-3.28251923201606	-3.28251923201606	test	1211
#FF0000	-2.68522898200899	-2.68522898200899	test	1212
#FF0000	2.72811945760623	2.72811945760623	test	1213
#FF0000	-4.03698458336294	-4.03698458336294	test	1214
#FF0000	-0.46552229905501	-0.46552229905501	test	1215
#FF0000	-4.15299287065864	-4.15299287065864	test	1216
#FF0000	0.606658670585603	0.606658670585603	test	1217
#FF0000	-4.91295400075615	-4.91295400075615	test	1218
#FF0000	4.85737090697512	4.85737090697512	test	1219
#FF0000	-1.83415195904672	-1.83415195904672	test	1220
#FF0000	1.3944894191809	1.3944894191809	test	1221
#FF0000	-2.04776764614508	-2.04776764614508	test	1222
#FF0000	4.96703693876043	4.96703693876043	test	1223
#FF0000	4.06021320261061	4.06021320261061	test	1224
#FF0000	4.88739144057035	4.88739144057035	test	1225
#FF0000	-4.3435426056385	-4.3435426056385	test	1226
#FF0000	1.27038758480921	1.27038758480921	test	1227
#FF0000	-0.0952495913952589	-0.0952495913952589	test	1228
#FF0000	4.71024412894622	4.71024412894622	test	1229
#FF0000	-1.37779152486473	-1.37779152486473	test	1230
#FF0000	1.79993461119011	1.79993461119011	test	1231
#FF0000	-2.36280069686472	-2.36280069686472	test	1232
#FF0000	-3.14285738626495	-3.14285738626495	test	1233
#FF0000	-3.14856778364629	-3.14856778364629	test	1234
#FF0000	-1.20703253429383	-1.20703253429383	test	1235
#FF0000	3.47024392103776	3.47024392103776	test	1236
#FF0000	-0.0192386656999588	-0.0192386656999588	test	1237
#FF0000	2.90585573529825	2.90585573529825	test	1238
#FF0000	3.38463871972635	3.38463871972635	test	1239
#FF0000	-0.430961351376027	-0.430961351376027	test	1240
#FF0000	2.994758146815	2.994758146815	test	1241
#FF0000	-1.18056938750669	-1.18056938750669	test	1242
#FF0000	2.59701231494546	2.59701231494546	test	1243
#FF0000	-0.632243978325278	-0.632243978325278	test	1244
#FF0000	4.0421772073023	4.0421772073023	test	1245
#FF0000	-1.80465086130425	-1.80465086130425	test	1246
#FF0000	-4.17430907255039	-4.17430907255039	test	1247
#FF0000	3.16289079375565	3.16289079375565	test	1248
#FF0000	3.98476220667362	3.98476220667362	test	1249
#FF0000	4.66496397741139	4.66496397741139	test	1250
#FF0000	0.730688830371946	0.730688830371946	test	1251
#FF0000	2.20079496502876	2.20079496502876	test	1252
#FF0000	2.74058624170721	2.74058624170721	test	1253
#FF0000	1.27760800532997	1.27760800532997	test	1254
#FF0000	2.22989341476932	2.22989341476932	test	1255
#FF0000	-1.13168721087277	-1.13168721087277	test	1256
#FF0000	-3.37209222139791	-3.37209222139791	test	1257
#FF0000	-3.12771716620773	-3.12771716620773	test	1258
#FF0000	-1.08750525861979	-1.08750525861979	test	1259
#FF0000	-2.26098790299147	-2.26098790299147	test	1260
#FF0000	-3.08082251809537	-3.08082251809537	test	1261
#FF0000	0.0439180643297732	0.0439180643297732	test	1262
#FF0000	2.63840356841683	2.63840356841683	test	1263
#FF0000	1.93668870721012	1.93668870721012	test	1264
#FF0000	0.440541882999241	0.440541882999241	test	1265
#FF0000	1.59087226260453	1.59087226260453	test	1266
#FF0000	-0.312716199550778	-0.312716199550778	test	1267
#FF0000	-0.181944610085338	-0.181944610085338	test	1268
#FF0000	-1.62936401553452	-1.62936401553452	test	1269
#FF0000	-0.754736983217299	-0.754736983217299	test	1270
#FF0000	-2.12984869023785	-2.12984869023785	test	1271
#FF0000	1.0119153209962	1.0119153209962	test	1272
#FF0000	3.40742326341569	3.40742326341569	test	1273
#FF0000	1.20837047696114	1.20837047696114	test	1274
#FF0000	-3.65448380820453	-3.65448380820453	test	1275
#FF0000	0.677224295213819	0.677224295213819	test	1276
#FF0000	-0.565736689604819	-0.565736689604819	test	1277
#FF0000	-0.620245772879571	-0.620245772879571	test	1278
#FF0000	1.23617232544348	1.23617232544348	test	1279
#FF0000	4.32653341908008	4.32653341908008	test	1280
#FF0000	3.88492583297193	3.88492583297193	test	1281
#FF0000	3.78540561068803	3.78540561068803	test	1282
#FF0000	-2.57823052350432	-2.57823052350432	test	1283
#FF0000	2.41453797090799	2.41453797090799	test	1284
#FF0000	-1.12343686632812	-1.12343686632812	test	1285
#FF0000	-4.21048261225224	-4.21048261225224	test	1286
#FF0000	-4.05164449941367	-4.05164449941367	test	1287
#FF0000	2.62142731109634	2.62142731109634	test	1288
#FF0000	-1.52105974266306	-1.52105974266306	test	1289
#FF0000	-0.832332910504192	-0.832332910504192	test	1290
#FF0000	-1.55983769334853	-1.55983769334853	test	1291
#FF0000	-4.91589077282697	-4.91589077282697	test	1292
#FF0000	4.11574990721419	4.11574990721419	test	1293
#FF0000	-3.17794581409544	-3.17794581409544	test	1294
#FF0000	2.22803449025378	2.22803449025378	test	1295
#FF0000	0.719633307307959	0.719633307307959	test	1296
#FF0000	0.400364135857672	0.400364135857672	test	1297
#FF0000	-1.45052584586665	-1.45052584586665	test	1298
#FF0000	3.24091838207096	3.24091838207096	test	1299
#FF0000	-3.13863238785416	-3.13863238785416	test	1300
#000000	4.88909297855571	4.88909297855571	train	1301
#000000	-1.02254546713084	-1.02254546713084	train	1302
#000000	-3.84302221238613	-3.84302221238613	train	1303
#000000	-4.30251321289688	-4.30251321289688	train	1304
#000000	-2.56250609410927	-2.56250609410927	train	1305
#000000	2.92010425822809	2.92010425822809	train	1306
#000000	-1.59937647171319	-1.59937647171319	train	1307
#000000	4.72062500659376	4.72062500659376	train	1308
#000000	-3.34144515451044	-3.34144515451044	train	1309
#000000	-0.408963342197239	-0.408963342197239	train	1310
#FF0000	-3.28251923201606	-3.28251923201606	test	1311
#FF0000	-2.68522898200899	-2.68522898200899	test	1312
#FF0000	2.72811945760623	2.72811945760623	test	1313
#FF0000	-4.03698458336294	-4.03698458336294	test	1314
#FF0000	-0.46552229905501	-0.46552229905501	test	1315
#FF0000	-4.15299287065864	-4.15299287065864	test	1316
#FF0000	0.606658670585603	0.606658670585603	test	1317
#FF0000	-4.91295400075615	-4.91295400075615	test	1318
#FF0000	4.85737090697512	4.85737090697512	test	1319
#FF0000	-1.83415195904672	-1.83415195904672	test	1320
#FF0000	1.3944894191809	1.3944894191809	test	1321
#FF0000	-2.04776764614508	-2.04776764614508	test	1322
#FF0000	4.96703693876043	4.96703693876043	test	1323
#FF0000	4.06021320261061	4.06021320261061	test	1324
#FF0000	4.88739144057035	4.88739144057035	test	1325
#FF0000	-4.3435426056385	-4.3435426056385	test	1326
#FF0000	1.27038758480921	1.27038758480921	test	1327
#FF0000	-0.0952495913952589	-0.0952495913952589	test	1328
#FF0000	4.71024412894622	4.71024412894622	test	1329
#FF0000	-1.37779152486473	-1.37779152486473	test	1330
#FF0000	1.79993461119011	1.79993461119011	test	1331
#FF0000	-2.36280069686472	-2.36280069686472	test	1332
#FF0000	-3.14285738626495	-3.14285738626495	test	1333
#FF0000	-3.14856778364629	-3.14856778364629	test	1334
#FF0000	-1.20703253429383	-1.20703253429383	test	1335
#FF0000	3.47024392103776	3.47024392103776	test	1336
#FF0000	-0.0192386656999588	-0.0192386656999588	test	1337
#FF0000	2.90585573529825	2.90585573529825	test	1338
#FF0000	3.38463871972635	3.38463871972635	test	1339
#FF0000	-0.430961351376027	-0.430961351376027	test	1340
#FF0000	2.994758146815	2.994758146815	test	1341
#FF0000	-1.18056938750669	-1.18056938750669	test	1342
#FF0000	2.59701231494546	2.59701231494546	test	1343
#FF0000	-0.632243978325278	-0.632243978325278	test	1344
#FF0000	4.0421772073023	4.0421772073023	test	1345
#FF0000	-1.80465086130425	-1.80465086130425	test	1346
#FF0000	-4.17430907255039	-4.17430907255039	test	1347
#FF0000	3.16289079375565	3.16289079375565	test	1348
#FF0000	3.98476220667362	3.98476220667362	test	1349
#FF0000	4.66496397741139	4.66496397741139	test	1350
#FF0000	0.730688830371946	0.730688830371946	test	1351
#FF0000	2.20079496502876	2.20079496502876	test	1352
#FF0000	2.74058624170721	2.74058624170721	test	1353
#FF0000	1.27760800532997	1.27760800532997	test	1354
#FF0000	2.22989341476932	2.22989341476932	test	1355
#FF0000	-1.13168721087277	-1.13168721087277	test	1356
#FF0000	-3.37209222139791	-3.37209222139791	test	1357
#FF0000	-3.12771716620773	-3.12771716620773	test	1358
#FF0000	-1.08750525861979	-1.08750525861979	test	1359
#FF0000	-2.26098790299147	-2.26098790299147	test	1360
#FF0000	-3.08082251809537	-3.08082251809537	test	1361
#FF0000	0.0439180643297732	0.0439180643297732	test	1362
#FF0000	2.63840356841683	2.63840356841683	test	1363
#FF0000	1.93668870721012	1.93668870721012	test	1364
#FF0000	0.440541882999241	0.440541882999241	test	1365
#FF0000	1.59087226260453	1.59087226260453	test	1366
#FF0000	-0.312716199550778	-0.312716199550778	test	1367
#FF0000	-0.181944610085338	-0.181944610085338	test	1368
#FF0000	-1.62936401553452	-1.62936401553452	test	1369
#FF0000	-0.754736983217299	-0.754736983217299	test	1370
#FF0000	-2.12984869023785	-2.12984869023785	test	1371
#FF0000	1.0119153209962	1.0119153209962	test	1372
#FF0000	3.40742326341569	3.40742326341569	test	1373
#FF0000	1.20837047696114	1.20837047696114	test	1374
#FF0000	-3.65448380820453	-3.65448380820453	test	1375
#FF0000	0.677224295213819	0.677224295213819	test	1376
#FF0000	-0.565736689604819	-0.565736689604819	test	1377
#FF0000	-0.620245772879571	-0.620245772879571	test	1378
#FF0000	1.23617232544348	1.23617232544348	test	1379
#FF0000	4.32653341908008	4.32653341908008	test	1380
#FF0000	3.88492583297193	3.88492583297193	test	1381
#FF0000	3.78540561068803	3.78540561068803	test	1382
#FF0000	-2.57823052350432	-2.57823052350432	test	1383
#FF0000	2.41453797090799	2.41453797090799	test	1384
#FF0000	-1.12343686632812	-1.12343686632812	test	1385
#FF0000	-4.21048261225224	-4.21048261225224	test	1386
#FF0000	-4.05164449941367	-4.05164449941367	test	1387
#FF0000	2.62142731109634	2.62142731109634	test	1388
#FF0000	-1.52105974266306	-1.52105974266306	test	1389
#FF0000	-0.832332910504192	-0.832332910504192	test	1390
#FF0000	-1.55983769334853	-1.55983769334853	test	1391
#FF0000	-4.91589077282697	-4.91589077282697	test	1392
#FF0000	4.11574990721419	4.11574990721419	test	1393
#FF0000	-3.17794581409544	-3.17794581409544	test	1394
#FF0000	2.22803449025378	2.22803449025378	test	1395
#FF0000	0.719633307307959	0.719633307307959	test	1396
#FF0000	0.400364135857672	0.400364135857672	test	1397
#FF0000	-1.45052584586665	-1.45052584586665	test	1398
#FF0000	3.24091838207096	3.24091838207096	test	1399
#FF0000	-3.13863238785416	-3.13863238785416	test	1400
#000000	4.88909297855571	4.88909297855571	train	1401
#000000	-1.02254546713084	-1.02254546713084	train	1402
#000000	-3.84302221238613	-3.84302221238613	train	1403
#000000	-4.30251321289688	-4.30251321289688	train	1404
#000000	-2.56250609410927	-2.56250609410927	train	1405
#000000	2.92010425822809	2.92010425822809	train	1406
#000000	-1.59937647171319	-1.59937647171319	train	1407
#000000	4.72062500659376	4.72062500659376	train	1408
#000000	-3.34144515451044	-3.34144515451044	train	1409
#000000	-0.408963342197239	-0.408963342197239	train	1410
#FF0000	-3.28251923201606	-3.28251923201606	test	1411
#FF0000	-2.68522898200899	-2.68522898200899	test	1412
#FF0000	2.72811945760623	2.72811945760623	test	1413
#FF0000	-4.03698458336294	-4.03698458336294	test	1414
#FF0000	-0.46552229905501	-0.46552229905501	test	1415
#FF0000	-4.15299287065864	-4.15299287065864	test	1416
#FF0000	0.606658670585603	0.606658670585603	test	1417
#FF0000	-4.91295400075615	-4.91295400075615	test	1418
#FF0000	4.85737090697512	4.85737090697512	test	1419
#FF0000	-1.83415195904672	-1.83415195904672	test	1420
#FF0000	1.3944894191809	1.3944894191809	test	1421
#FF0000	-2.04776764614508	-2.04776764614508	test	1422
#FF0000	4.96703693876043	4.96703693876043	test	1423
#FF0000	4.06021320261061	4.06021320261061	test	1424
#FF0000	4.88739144057035	4.88739144057035	test	1425
#FF0000	-4.3435426056385	-4.3435426056385	test	1426
#FF0000	1.27038758480921	1.27038758480921	test	1427
#FF0000	-0.0952495913952589	-0.0952495913952589	test	1428
#FF0000	4.71024412894622	4.71024412894622	test	1429
#FF0000	-1.37779152486473	-1.37779152486473	test	1430
#FF0000	1.79993461119011	1.79993461119011	test	1431
#FF0000	-2.36280069686472	-2.36280069686472	test	1432
#FF0000	-3.14285738626495	-3.14285738626495	test	1433
#FF0000	-3.14856778364629	-3.14856778364629	test	1434
#FF0000	-1.20703253429383	-1.20703253429383	test	1435
#FF0000	3.47024392103776	3.47024392103776	test	1436
#FF0000	-0.0192386656999588	-0.0192386656999588	test	1437
#FF0000	2.90585573529825	2.90585573529825	test	1438
#FF0000	3.38463871972635	3.38463871972635	test	1439
#FF0000	-0.430961351376027	-0.430961351376027	test	1440
#FF0000	2.994758146815	2.994758146815	test	1441
#FF0000	-1.18056938750669	-1.18056938750669	test	1442
#FF0000	2.59701231494546	2.59701231494546	test	1443
#FF0000	-0.632243978325278	-0.632243978325278	test	1444
#FF0000	4.0421772073023	4.0421772073023	test	1445
#FF0000	-1.80465086130425	-1.80465086130425	test	1446
#FF0000	-4.17430907255039	-4.17430907255039	test	1447
#FF0000	3.16289079375565	3.16289079375565	test	1448
#FF0000	3.98476220667362	3.98476220667362	test	1449
#FF0000	4.66496397741139	4.66496397741139	test	1450
#FF0000	0.730688830371946	0.730688830371946	test	1451
#FF0000	2.20079496502876	2.20079496502876	test	1452
#FF0000	2.74058624170721	2.74058624170721	test	1453
#FF0000	1.27760800532997	1.27760800532997	test	1454
#FF0000	2.22989341476932	2.22989341476932	test	1455
#FF0000	-1.13168721087277	-1.13168721087277	test	1456
#FF0000	-3.37209222139791	-3.37209222139791	test	1457
#FF0000	-3.12771716620773	-3.12771716620773	test	1458
#FF0000	-1.08750525861979	-1.08750525861979	test	1459
#FF0000	-2.26098790299147	-2.26098790299147	test	1460
#FF0000	-3.08082251809537	-3.08082251809537	test	1461
#FF0000	0.0439180643297732	0.0439180643297732	test	1462
#FF0000	2.63840356841683	2.63840356841683	test	1463
#FF0000	1.93668870721012	1.93668870721012	test	1464
#FF0000	0.440541882999241	0.440541882999241	test	1465
#FF0000	1.59087226260453	1.59087226260453	test	1466
#FF0000	-0.312716199550778	-0.312716199550778	test	1467
#FF0000	-0.181944610085338	-0.181944610085338	test	1468
#FF0000	-1.62936401553452	-1.62936401553452	test	1469
#FF0000	-0.754736983217299	-0.754736983217299	test	1470
#FF0000	-2.12984869023785	-2.12984869023785	test	1471
#FF0000	1.0119153209962	1.0119153209962	test	1472
#FF0000	3.40742326341569	3.40742326341569	test	1473
#FF0000	1.20837047696114	1.20837047696114	test	1474
#FF0000	-3.65448380820453	-3.65448380820453	test	1475
#FF0000	0.677224295213819	0.677224295213819	test	1476
#FF0000	-0.565736689604819	-0.565736689604819	test	1477
#FF0000	-0.620245772879571	-0.620245772879571	test	1478
#FF0000	1.23617232544348	1.23617232544348	test	1479
#FF0000	4.32653341908008	4.32653341908008	test	1480
#FF0000	3.88492583297193	3.88492583297193	test	1481
#FF0000	3.78540561068803	3.78540561068803	test	1482
#FF0000	-2.57823052350432	-2.57823052350432	test	1483
#FF0000	2.41453797090799	2.41453797090799	test	1484
#FF0000	-1.12343686632812	-1.12343686632812	test	1485
#FF0000	-4.21048261225224	-4.21048261225224	test	1486
#FF0000	-4.05164449941367	-4.05164449941367	test	1487
#FF0000	2.62142731109634	2.62142731109634	test	1488
#FF0000	-1.52105974266306	-1.52105974266306	test	1489
#FF0000	-0.832332910504192	-0.832332910504192	test	1490
#FF0000	-1.55983769334853	-1.55983769334853	test	1491
#FF0000	-4.91589077282697	-4.91589077282697	test	1492
#FF0000	4.11574990721419	4.11574990721419	test	1493
#FF0000	-3.17794581409544	-3.17794581409544	test	1494
#FF0000	2.22803449025378	2.22803449025378	test	1495
#FF0000	0.719633307307959	0.719633307307959	test	1496
#FF0000	0.400364135857672	0.400364135857672	test	1497
#FF0000	-1.45052584586665	-1.45052584586665	test	1498
#FF0000	3.24091838207096	3.24091838207096	test	1499
#FF0000	-3.13863238785416	-3.13863238785416	test	1500
#000000	4.88909297855571	4.88909297855571	train	1501
#000000	-1.02254546713084	-1.02254546713084	train	1502
#000000	-3.84302221238613	-3.84302221238613	train	1503
#000000	-4.30251321289688	-4.30251321289688	train	1504
#000000	-2.56250609410927	-2.56250609410927	train	1505
#000000	2.92010425822809	2.92010425822809	train	1506
#000000	-1.59937647171319	-1.59937647171319	train	1507
#000000	4.72062500659376	4.72062500659376	train	1508
#000000	-3.34144515451044	-3.34144515451044	train	1509
#000000	-0.408963342197239	-0.408963342197239	train	1510
#FF0000	-3.28251923201606	-3.28251923201606	test	1511
#FF0000	-2.68522898200899	-2.68522898200899	test	1512
#FF0000	2.72811945760623	2.72811945760623	test	1513
#FF0000	-4.03698458336294	-4.03698458336294	test	1514
#FF0000	-0.46552229905501	-0.46552229905501	test	1515
#FF0000	-4.15299287065864	-4.15299287065864	test	1516
#FF0000	0.606658670585603	0.606658670585603	test	1517
#FF0000	-4.91295400075615	-4.91295400075615	test	1518
#FF0000	4.85737090697512	4.85737090697512	test	1519
#FF0000	-1.83415195904672	-1.83415195904672	test	1520
#FF0000	1.3944894191809	1.3944894191809	test	1521
#FF0000	-2.04776764614508	-2.04776764614508	test	1522
#FF0000	4.96703693876043	4.96703693876043	test	1523
#FF0000	4.06021320261061	4.06021320261061	test	1524
#FF0000	4.88739144057035	4.88739144057035	test	1525
#FF0000	-4.3435426056385	-4.3435426056385	test	1526
#FF0000	1.27038758480921	1.27038758480921	test	1527
#FF0000	-0.0952495913952589	-0.0952495913952589	test	1528
#FF0000	4.71024412894622	4.71024412894622	test	1529
#FF0000	-1.37779152486473	-1.37779152486473	test	1530
#FF0000	1.79993461119011	1.79993461119011	test	1531
#FF0000	-2.36280069686472	-2.36280069686472	test	1532
#FF0000	-3.14285738626495	-3.14285738626495	test	1533
#FF0000	-3.14856778364629	-3.14856778364629	test	1534
#FF0000	-1.20703253429383	-1.20703253429383	test	1535
#FF0000	3.47024392103776	3.47024392103776	test	1536
#FF0000	-0.0192386656999588	-0.0192386656999588	test	1537
#FF0000	2.90585573529825	2.90585573529825	test	1538
